Source,Target,Type,Id,Label,timeset,Weight
E2sQ0JdqUhYJ,1312180317978698370,Directed,2601,,,1
16694912130543263849,14937006532788023928,Directed,2602,,,1
4863034884213082704,14937006532788023928,Directed,2603,,,1
15319496994307689191,14937006532788023928,Directed,2604,,,1
15829426388422599190,14937006532788023928,Directed,2605,,,1
757060982238317781,14937006532788023928,Directed,2606,,,1
5226971380360088798,14937006532788023928,Directed,2607,,,1
17707458794893601971,12830005202952679312,Directed,2608,,,1
8637702602930130600,12830005202952679312,Directed,2609,,,1
4422485815844730480,12830005202952679312,Directed,2610,,,1
5771526548080370351,12830005202952679312,Directed,2611,,,1
15703254258383276386,12830005202952679312,Directed,2612,,,1
10407039033523280933,12830005202952679312,Directed,2613,,,1
9903533125304075233,12830005202952679312,Directed,2614,,,1
15002294807368069729,15338991217673920234,Directed,2615,,,1
15076876905557506489,15338991217673920234,Directed,2616,,,1
15211520171611772427,15338991217673920234,Directed,2617,,,1
3322800775502175689,15338991217673920234,Directed,2618,,,1
t5ABgKkcaKIJ,15338991217673920234,Directed,2619,,,1
14191638740828427570,15338991217673920234,Directed,2620,,,1
_ovQkd_mR7QJ,15338991217673920234,Directed,2621,,,1
14895851341600922818,15338991217673920234,Directed,2622,,,1
1471256504068140707,15338991217673920234,Directed,2623,,,1
OBWpDip5qpMJ,15338991217673920234,Directed,2624,,,1
5031631123658298908,12681546274891523905,Directed,2625,,,1
5564306661607820333,12681546274891523905,Directed,2626,,,1
16575344993124746409,12681546274891523905,Directed,2627,,,1
16902937787674805122,12681546274891523905,Directed,2628,,,1
4425637321624660000,12681546274891523905,Directed,2629,,,1
5738348283491757014,12681546274891523905,Directed,2630,,,1
13302647514492163628,12681546274891523905,Directed,2631,,,1
16232212572749080112,12681546274891523905,Directed,2632,,,1
113468555973179918,12681546274891523905,Directed,2633,,,1
3756547730418838300,12681546274891523905,Directed,2634,,,1
1674471374647642100,12681546274891523905,Directed,2635,,,1
6523093786189622703,12681546274891523905,Directed,2636,,,1
16868525707485614049,12681546274891523905,Directed,2637,,,1
18411799415189856644,12681546274891523905,Directed,2638,,,1
9971318237983174488,12681546274891523905,Directed,2639,,,1
3192721703368843729,12681546274891523905,Directed,2640,,,1
10094781865997102391,12681546274891523905,Directed,2641,,,1
14661997302119375040,12681546274891523905,Directed,2642,,,1
10444471419376536719,12681546274891523905,Directed,2643,,,1
12789936922081004947,12681546274891523905,Directed,2644,,,1
18423602991612058435,12681546274891523905,Directed,2645,,,1
8025416486883960755,12681546274891523905,Directed,2646,,,1
12784282243088727591,12681546274891523905,Directed,2647,,,1
6468018243503712952,12681546274891523905,Directed,2648,,,1
3334862869515668022,12681546274891523905,Directed,2649,,,1
17827391851653344170,12681546274891523905,Directed,2650,,,1
11549756762167719235,12681546274891523905,Directed,2651,,,1
13421421829050924178,12681546274891523905,Directed,2652,,,1
15289338046415699930,12681546274891523905,Directed,2653,,,1
10216160693243767346,12681546274891523905,Directed,2654,,,1
178261633154273408,12681546274891523905,Directed,2655,,,1
16385377691893616409,12681546274891523905,Directed,2656,,,1
1551506321971145126,12681546274891523905,Directed,2657,,,1
14440463017011486215,12681546274891523905,Directed,2658,,,1
3133657358350202348,12681546274891523905,Directed,2659,,,1
8618702803523283270,12681546274891523905,Directed,2660,,,1
1227307970558431868,12681546274891523905,Directed,2661,,,1
12495877254837661396,12681546274891523905,Directed,2662,,,1
9590083422453589355,12681546274891523905,Directed,2663,,,1
14539439204711540399,12681546274891523905,Directed,2664,,,1
5609612681056579279,12681546274891523905,Directed,2665,,,1
11889637333073096604,12681546274891523905,Directed,2666,,,1
419745923414368289,12681546274891523905,Directed,2667,,,1
12123951810620440929,12681546274891523905,Directed,2668,,,1
8735677017542158410,12681546274891523905,Directed,2669,,,1
8523585136005300101,12681546274891523905,Directed,2670,,,1
15799783208422043497,12681546274891523905,Directed,2671,,,1
16974815528355068552,12681546274891523905,Directed,2672,,,1
17146714064606813329,12681546274891523905,Directed,2673,,,1
2855262316788648985,12681546274891523905,Directed,2674,,,1
8187666818442583283,12681546274891523905,Directed,2675,,,1
16779867925706340280,12681546274891523905,Directed,2676,,,1
18432030479658432508,12681546274891523905,Directed,2677,,,1
17291081352337246474,12681546274891523905,Directed,2678,,,1
7024202156768520104,12681546274891523905,Directed,2679,,,1
8760023176727263696,12681546274891523905,Directed,2680,,,1
1305973704462267433,12681546274891523905,Directed,2681,,,1
15497907282448856110,12681546274891523905,Directed,2682,,,1
4755226264420894745,12681546274891523905,Directed,2683,,,1
17827349676730149590,12681546274891523905,Directed,2684,,,1
14341785646136638017,12681546274891523905,Directed,2685,,,1
12448675198109964986,12681546274891523905,Directed,2686,,,1
7610571106571560393,12681546274891523905,Directed,2687,,,1
17946591189956036917,12681546274891523905,Directed,2688,,,1
17727693450365429041,12681546274891523905,Directed,2689,,,1
7875031859867108224,12681546274891523905,Directed,2690,,,1
18137447715466052534,12681546274891523905,Directed,2691,,,1
17173508183974824189,12681546274891523905,Directed,2692,,,1
14685652024265951667,12681546274891523905,Directed,2693,,,1
16765485557066504232,12681546274891523905,Directed,2694,,,1
561151969526912618,12681546274891523905,Directed,2695,,,1
2663792004601095767,12681546274891523905,Directed,2696,,,1
4154111113103365033,12681546274891523905,Directed,2697,,,1
7964205115735470544,12681546274891523905,Directed,2698,,,1
7825780210884892344,12681546274891523905,Directed,2699,,,1
4864584624996923363,12681546274891523905,Directed,2700,,,1
8198071931617593361,12681546274891523905,Directed,2701,,,1
12771987157449797323,12681546274891523905,Directed,2702,,,1
17049306093741822288,12681546274891523905,Directed,2703,,,1
13940474605165473243,12681546274891523905,Directed,2704,,,1
5488289386075643945,12681546274891523905,Directed,2705,,,1
8915195911534178419,12681546274891523905,Directed,2706,,,1
9248349558266976196,12681546274891523905,Directed,2707,,,1
16773169112714996215,12681546274891523905,Directed,2708,,,1
17491227579692289501,12681546274891523905,Directed,2709,,,1
17361017503273186520,12681546274891523905,Directed,2710,,,1
12874583361754799554,12681546274891523905,Directed,2711,,,1
2834230616790925474,12681546274891523905,Directed,2712,,,1
11919559538202700700,12681546274891523905,Directed,2713,,,1
4435027783225557204,12681546274891523905,Directed,2714,,,1
9212857035269341010,12681546274891523905,Directed,2715,,,1
2723139337065313423,12681546274891523905,Directed,2716,,,1
5720145895702172986,12681546274891523905,Directed,2717,,,1
7312870866135410404,12681546274891523905,Directed,2718,,,1
12928363180984645112,12681546274891523905,Directed,2719,,,1
14530107091503288165,7259723506568715107,Directed,2720,,,1
14530107091503288165,5303041884506007229,Directed,2721,,,1
4662991671047751688,14530107091503288165,Directed,2722,,,1
5769825380012601456,14530107091503288165,Directed,2723,,,1
16283261370800193231,14530107091503288165,Directed,2724,,,1
158259242461531992,14530107091503288165,Directed,2725,,,1
6939741817685110718,14530107091503288165,Directed,2726,,,1
24432206137782174,14530107091503288165,Directed,2727,,,1
9353931329548280323,14530107091503288165,Directed,2728,,,1
9353931329548280323,3447354396199892081,Directed,2729,,,1
8119348427125253454,14530107091503288165,Directed,2730,,,1
4746047650911980797,14530107091503288165,Directed,2731,,,1
4746047650911980797,15311646601102662242,Directed,2732,,,1
4746047650911980797,7839497814579070209,Directed,2733,,,1
3583020681173251764,14530107091503288165,Directed,2734,,,1
16658614152210242177,14530107091503288165,Directed,2735,,,1
12200675514297584237,14530107091503288165,Directed,2736,,,1
13642071998320000233,14530107091503288165,Directed,2737,,,1
16908232995248083400,14530107091503288165,Directed,2738,,,1
16908232995248083400,4660733768824025653,Directed,2739,,,1
12993802469062749148,14530107091503288165,Directed,2740,,,1
12993802469062749148,11923733662165296462,Directed,2741,,,1
15935397477465037096,14530107091503288165,Directed,2742,,,1
YJU9rXeaJ-kJ,14530107091503288165,Directed,2743,,,1
1_wqrp1s8M4J,14530107091503288165,Directed,2744,,,1
1_wqrp1s8M4J,4518001273119667555,Directed,2745,,,1
yxPt_BflOLcJ,14530107091503288165,Directed,2746,,,1
7884931815831686802,10615602370311159197,Directed,2747,,,1
15288732856330169854,12413642144769471143,Directed,2748,,,1
K7znDtpuY3IJ,12413642144769471143,Directed,2749,,,1
rk6oEe69vBoJ,12413642144769471143,Directed,2750,,,1
rk6oEe69vBoJ,388949307297797196,Directed,2751,,,1
10674162794182021140,9010963792049752300,Directed,2752,,,1
10674162794182021140,10615602370311159197,Directed,2753,,,1
9IgmEE87Jt0J,9010963792049752300,Directed,2754,,,1
16429197175813610266,15512191466387778477,Directed,2755,,,1
13589803295000237699,15512191466387778477,Directed,2756,,,1
17965813755666492436,15512191466387778477,Directed,2757,,,1
10926665623451268655,15512191466387778477,Directed,2758,,,1
17695774050381777873,15512191466387778477,Directed,2759,,,1
15025823784750839307,15512191466387778477,Directed,2760,,,1
16421089274512260702,15512191466387778477,Directed,2761,,,1
NxSncQxoxOYJ,15512191466387778477,Directed,2762,,,1
dUrvcaJFfssJ,15512191466387778477,Directed,2763,,,1
b8vppZ66CacJ,15512191466387778477,Directed,2764,,,1
15239055100279221190,15512191466387778477,Directed,2765,,,1
18026966282528046264,15512191466387778477,Directed,2766,,,1
12274247324650984798,15512191466387778477,Directed,2767,,,1
17587007109067276688,3989078725411181618,Directed,2768,,,1
17587007109067276688,14167354557529690397,Directed,2769,,,1
xPReSsNex0IJ,3989078725411181618,Directed,2770,,,1
7254828257872326907,3989078725411181618,Directed,2771,,,1
2272549587856272887,11923733662165296462,Directed,2772,,,1
14214848688474679923,11923733662165296462,Directed,2773,,,1
17130236714117160016,11923733662165296462,Directed,2774,,,1
10452643538253304176,11923733662165296462,Directed,2775,,,1
15840301516188047189,11923733662165296462,Directed,2776,,,1
10421186077784776617,11923733662165296462,Directed,2777,,,1
17763909378871948203,11923733662165296462,Directed,2778,,,1
8206718499679886783,11923733662165296462,Directed,2779,,,1
2938700830638627259,11923733662165296462,Directed,2780,,,1
15629814999984266389,11923733662165296462,Directed,2781,,,1
10497874477841538162,11923733662165296462,Directed,2782,,,1
5123138853988586818,11923733662165296462,Directed,2783,,,1
7205795532746859759,11923733662165296462,Directed,2784,,,1
JmkfJVHM8mcJ,11923733662165296462,Directed,2785,,,1
5986345449883759025,11923733662165296462,Directed,2786,,,1
12765659981916865677,11923733662165296462,Directed,2787,,,1
7jnqmzVZcGEJ,11923733662165296462,Directed,2788,,,1
9778968429360806279,11923733662165296462,Directed,2789,,,1
18066913210675795777,11923733662165296462,Directed,2790,,,1
VsSW31sC1QYJ,11923733662165296462,Directed,2791,,,1
12940559612956819215,11923733662165296462,Directed,2792,,,1
5102141978822075481,11923733662165296462,Directed,2793,,,1
a9s0YoyXrJgJ,11923733662165296462,Directed,2794,,,1
13426381989888092235,6288638127227146069,Directed,2795,,,1
17359294225776562680,6288638127227146069,Directed,2796,,,1
635584527634967492,6288638127227146069,Directed,2797,,,1
11637962247607817282,6288638127227146069,Directed,2798,,,1
15656928249053356072,6288638127227146069,Directed,2799,,,1
14176039447952668035,3745337898332244734,Directed,2800,,,1
10678071863270988314,3745337898332244734,Directed,2801,,,1
7852662224647329346,3745337898332244734,Directed,2802,,,1
9382301718745906052,3745337898332244734,Directed,2803,,,1
7218938146326929761,3745337898332244734,Directed,2804,,,1
16055459042079824263,3745337898332244734,Directed,2805,,,1
14112138004886955915,3745337898332244734,Directed,2806,,,1
17415398003541804655,3745337898332244734,Directed,2807,,,1
565925867466961145,3745337898332244734,Directed,2808,,,1
10942914736994698489,3745337898332244734,Directed,2809,,,1
8045149173010773549,3745337898332244734,Directed,2810,,,1
3826629652991765417,3745337898332244734,Directed,2811,,,1
4807838787631584579,3745337898332244734,Directed,2812,,,1
10347976883834041509,3745337898332244734,Directed,2813,,,1
13963627911931326616,3745337898332244734,Directed,2814,,,1
12583862233725815521,3745337898332244734,Directed,2815,,,1
5537163490730522306,3745337898332244734,Directed,2816,,,1
7201469091513312253,3745337898332244734,Directed,2817,,,1
6357662898348156817,3745337898332244734,Directed,2818,,,1
2762803748579232756,3745337898332244734,Directed,2819,,,1
3819570673337416556,3745337898332244734,Directed,2820,,,1
1481807913960056610,3745337898332244734,Directed,2821,,,1
11081300280461309669,3745337898332244734,Directed,2822,,,1
16859130574124345141,3745337898332244734,Directed,2823,,,1
2318502621020778930,3745337898332244734,Directed,2824,,,1
5058029301608051949,3745337898332244734,Directed,2825,,,1
11009542537066789047,3745337898332244734,Directed,2826,,,1
15592659680619335599,3745337898332244734,Directed,2827,,,1
6467867421363953108,3745337898332244734,Directed,2828,,,1
5265016053786239226,3745337898332244734,Directed,2829,,,1
16571331718084638307,3745337898332244734,Directed,2830,,,1
15959374854103149355,3745337898332244734,Directed,2831,,,1
52398402758590162,3745337898332244734,Directed,2832,,,1
6372623764936598657,3745337898332244734,Directed,2833,,,1
14905973168190170584,3745337898332244734,Directed,2834,,,1
14390572656123220424,3745337898332244734,Directed,2835,,,1
14809302869170868270,3745337898332244734,Directed,2836,,,1
7530264052366990571,3745337898332244734,Directed,2837,,,1
15377450038469126791,3745337898332244734,Directed,2838,,,1
11366784932983941068,3745337898332244734,Directed,2839,,,1
14993142017847995119,3745337898332244734,Directed,2840,,,1
1043103006773742767,3745337898332244734,Directed,2841,,,1
3949452508096258490,3745337898332244734,Directed,2842,,,1
348926040606978401,3745337898332244734,Directed,2843,,,1
tpXhAeorx6gJ,3745337898332244734,Directed,2844,,,1
0op8CIoHkLkJ,3745337898332244734,Directed,2845,,,1
7925405415229261041,3745337898332244734,Directed,2846,,,1
ZfeWD-xiAcsJ,3745337898332244734,Directed,2847,,,1
13132907301751739990,3745337898332244734,Directed,2848,,,1
15278305571638169597,3745337898332244734,Directed,2849,,,1
14286106665309983496,3745337898332244734,Directed,2850,,,1
15994900146135342773,3745337898332244734,Directed,2851,,,1
4545612409979679794,3745337898332244734,Directed,2852,,,1
kVW0OLtsgDIJ,3745337898332244734,Directed,2853,,,1
14615360009469887935,3745337898332244734,Directed,2854,,,1
12053659639459971429,3745337898332244734,Directed,2855,,,1
10816219299028088104,3745337898332244734,Directed,2856,,,1
XvnGTr5GQ90J,3745337898332244734,Directed,2857,,,1
jGJXUTw7EWgJ,3745337898332244734,Directed,2858,,,1
12900464596502610585,3745337898332244734,Directed,2859,,,1
17867172663205289041,3745337898332244734,Directed,2860,,,1
6_vkdwvaKLEJ,3745337898332244734,Directed,2861,,,1
AvWJgMoJWloJ,3745337898332244734,Directed,2862,,,1
869255637306811853,3745337898332244734,Directed,2863,,,1
10008432257877819467,3745337898332244734,Directed,2864,,,1
4ZyLmf0SmjkJ,3745337898332244734,Directed,2865,,,1
52mrnlLkeb8J,3745337898332244734,Directed,2866,,,1
jlH5pooW0_4J,3745337898332244734,Directed,2867,,,1
10432351857113358321,3745337898332244734,Directed,2868,,,1
8845724520832630105,3745337898332244734,Directed,2869,,,1
16403417526446977863,3745337898332244734,Directed,2870,,,1
7011561614880782362,3745337898332244734,Directed,2871,,,1
CrYK5zyKOQ4J,3745337898332244734,Directed,2872,,,1
7264710548510881578,3745337898332244734,Directed,2873,,,1
5984761246503444467,12817206630515101347,Directed,2874,,,1
15925301738505439644,12817206630515101347,Directed,2875,,,1
SplXI529b0sJ,12817206630515101347,Directed,2876,,,1
16495959741508349252,12817206630515101347,Directed,2877,,,1
GjdAkbkb2cMJ,12817206630515101347,Directed,2878,,,1
0GwW66oUKJsJ,12817206630515101347,Directed,2879,,,1
5987010408389301618,14891423610772025596,Directed,2880,,,1
16367510908301955301,14891423610772025596,Directed,2881,,,1
okNjVl1-EQsJ,14891423610772025596,Directed,2882,,,1
15523929748422383461,5504196871511470186,Directed,2883,,,1
12666907530124469391,5504196871511470186,Directed,2884,,,1
17754556822946033445,5504196871511470186,Directed,2885,,,1
3040635017514040261,5504196871511470186,Directed,2886,,,1
10090187093574104199,5504196871511470186,Directed,2887,,,1
14451356355608346296,5504196871511470186,Directed,2888,,,1
9510605662026724473,5504196871511470186,Directed,2889,,,1
494660324785836968,5504196871511470186,Directed,2890,,,1
15855244513887651508,5504196871511470186,Directed,2891,,,1
9921683634416837390,5504196871511470186,Directed,2892,,,1
11816492009748294424,5504196871511470186,Directed,2893,,,1
1789607595929488285,5504196871511470186,Directed,2894,,,1
8898535298064197122,5504196871511470186,Directed,2895,,,1
16478696958502857738,5504196871511470186,Directed,2896,,,1
575342618841836990,5504196871511470186,Directed,2897,,,1
16827362577125946891,5504196871511470186,Directed,2898,,,1
10120558234846215759,5504196871511470186,Directed,2899,,,1
3658942623023417591,5504196871511470186,Directed,2900,,,1
16607837360193820563,5504196871511470186,Directed,2901,,,1
8321305614538375856,5504196871511470186,Directed,2902,,,1
8136506035291826352,5504196871511470186,Directed,2903,,,1
2547540252041842235,5504196871511470186,Directed,2904,,,1
5552506836442482379,5504196871511470186,Directed,2905,,,1
5090762191573686130,5504196871511470186,Directed,2906,,,1
14977998644251941929,5504196871511470186,Directed,2907,,,1
3971839756681394718,5504196871511470186,Directed,2908,,,1
4lbrDCCfeNUJ,5504196871511470186,Directed,2909,,,1
vFVPERZnT4EJ,5504196871511470186,Directed,2910,,,1
4125134828350887916,5504196871511470186,Directed,2911,,,1
6728801006312457762,5504196871511470186,Directed,2912,,,1
HnToVd5BaqEJ,5504196871511470186,Directed,2913,,,1
hN8wfS4-pYUJ,5504196871511470186,Directed,2914,,,1
9783331204987025388,5504196871511470186,Directed,2915,,,1
Sbormjjty-QJ,5504196871511470186,Directed,2916,,,1
113875197934839970,5504196871511470186,Directed,2917,,,1
7432375698511918171,5504196871511470186,Directed,2918,,,1
1289040519201221410,5504196871511470186,Directed,2919,,,1
3124685648629725726,5504196871511470186,Directed,2920,,,1
5425278739206653037,5504196871511470186,Directed,2921,,,1
exya3MAatiwJ,5504196871511470186,Directed,2922,,,1
pfo_6Vyv_EIJ,5504196871511470186,Directed,2923,,,1
7839817707457683804,5504196871511470186,Directed,2924,,,1
5155223496880638795,5504196871511470186,Directed,2925,,,1
6949351367891592204,5504196871511470186,Directed,2926,,,1
5bxmOZoDKHIJ,5504196871511470186,Directed,2927,,,1
11042305888943508102,5504196871511470186,Directed,2928,,,1
dACPqLFE4C4J,5504196871511470186,Directed,2929,,,1
14697206441820305503,5504196871511470186,Directed,2930,,,1
j4NV5aaxCr4J,5504196871511470186,Directed,2931,,,1
10523495397317638471,15311646601102662242,Directed,2932,,,1
zFt_FtxjBuAJ,2235042811971141443,Directed,2933,,,1
jt9--Gifn5oJ,2235042811971141443,Directed,2934,,,1
17995361770501988388,16960966614380370837,Directed,2935,,,1
15819391064788164384,16960966614380370837,Directed,2936,,,1
16953562220305469420,16960966614380370837,Directed,2937,,,1
17946485383283152486,16960966614380370837,Directed,2938,,,1
5255137359996424063,16960966614380370837,Directed,2939,,,1
10986251332703766703,16960966614380370837,Directed,2940,,,1
7296971570563956640,16960966614380370837,Directed,2941,,,1
96444494348895302,16960966614380370837,Directed,2942,,,1
1842316286859995206,16960966614380370837,Directed,2943,,,1
iL1OGrWqWkYJ,16960966614380370837,Directed,2944,,,1
12412805096315710265,16960966614380370837,Directed,2945,,,1
12412805096315710265,564619287756189713,Directed,2946,,,1
FiBwft01DxoJ,16960966614380370837,Directed,2947,,,1
17086141467784220206,16960966614380370837,Directed,2948,,,1
15636521587100674324,16960966614380370837,Directed,2949,,,1
clFjqJ_9uHAJ,16960966614380370837,Directed,2950,,,1
14832447420302462386,16960966614380370837,Directed,2951,,,1
15064333413375046020,16960966614380370837,Directed,2952,,,1
7681156283506049657,16960966614380370837,Directed,2953,,,1
CTbJ1hOQ4wAJ,16960966614380370837,Directed,2954,,,1
10486017098859033772,17017554920416473085,Directed,2955,,,1
11916736935886171846,17017554920416473085,Directed,2956,,,1
14452497572597794822,17017554920416473085,Directed,2957,,,1
d51_QAwsAIUJ,17017554920416473085,Directed,2958,,,1
8251534822815565574,10615602370311159197,Directed,2959,,,1
1212650292841340007,10615602370311159197,Directed,2960,,,1
3298441138912137885,10615602370311159197,Directed,2961,,,1
14803454238033505555,10615602370311159197,Directed,2962,,,1
10507675319571170516,10615602370311159197,Directed,2963,,,1
4035520794968581703,4518001273119667555,Directed,2964,,,1
4878940000441338086,4518001273119667555,Directed,2965,,,1
4878940000441338086,17907235037287670421,Directed,2966,,,1
iyJ04SkY-tQJ,4518001273119667555,Directed,2967,,,1
2866916715203845179,12443002633635619714,Directed,2968,,,1
15901236437875986217,12443002633635619714,Directed,2969,,,1
3983789048864622855,388949307297797196,Directed,2970,,,1
16571393111866016063,388949307297797196,Directed,2971,,,1
903594317847323630,388949307297797196,Directed,2972,,,1
6890238370117699156,388949307297797196,Directed,2973,,,1
6890238370117699156,14551374500998246287,Directed,2974,,,1
2636843694234307121,388949307297797196,Directed,2975,,,1
2636843694234307121,1955402669272892995,Directed,2976,,,1
10824502689587233578,388949307297797196,Directed,2977,,,1
D7v3ADR9JeoJ,388949307297797196,Directed,2978,,,1
2522835761544050316,388949307297797196,Directed,2979,,,1
172489636957014370,388949307297797196,Directed,2980,,,1
kEAtlBqXggMJ,388949307297797196,Directed,2981,,,1
kEAtlBqXggMJ,4660733768824025653,Directed,2982,,,1
6087578419306460097,388949307297797196,Directed,2983,,,1
18338833332734525260,388949307297797196,Directed,2984,,,1
hyA_zFkLbSoJ,388949307297797196,Directed,2985,,,1
I9S70UiH9RsJ,388949307297797196,Directed,2986,,,1
2681150097749763492,388949307297797196,Directed,2987,,,1
2681150097749763492,6289855935946588932,Directed,2988,,,1
12438381409395509961,17907235037287670421,Directed,2989,,,1
286849168573633138,17907235037287670421,Directed,2990,,,1
6243115952836877323,17907235037287670421,Directed,2991,,,1
8326452499928437333,17907235037287670421,Directed,2992,,,1
2309045265597740709,17907235037287670421,Directed,2993,,,1
5940268363811525646,17907235037287670421,Directed,2994,,,1
17738064984727030417,17907235037287670421,Directed,2995,,,1
17738064984727030417,4660733768824025653,Directed,2996,,,1
4960873248905576994,17907235037287670421,Directed,2997,,,1
Km2TFoTIZhQJ,17907235037287670421,Directed,2998,,,1
U8KzSazrS_MJ,17907235037287670421,Directed,2999,,,1
48105802070910212,17907235037287670421,Directed,3000,,,1
15048093528108851859,17907235037287670421,Directed,3001,,,1
12508118112777320429,7913681913625360733,Directed,3002,,,1
11424102733358284485,7913681913625360733,Directed,3003,,,1
2133571299868962143,7913681913625360733,Directed,3004,,,1
17358261252198789083,7913681913625360733,Directed,3005,,,1
14722543839243723184,7913681913625360733,Directed,3006,,,1
8671758749843076668,7913681913625360733,Directed,3007,,,1
9530639829093443234,7913681913625360733,Directed,3008,,,1
6277745467492149493,7913681913625360733,Directed,3009,,,1
8469541039277038513,7913681913625360733,Directed,3010,,,1
NwnoHYeDEucJ,7913681913625360733,Directed,3011,,,1
9VXOHv-ndtUJ,7913681913625360733,Directed,3012,,,1
Gix1L5U3OgQJ,7913681913625360733,Directed,3013,,,1
2367479986897011293,7913681913625360733,Directed,3014,,,1
zXpNQ_w30AwJ,7913681913625360733,Directed,3015,,,1
5NR7VzhVx7sJ,7913681913625360733,Directed,3016,,,1
15447984651552656690,7913681913625360733,Directed,3017,,,1
V46Zk3UfnPMJ,7913681913625360733,Directed,3018,,,1
16024249974330998868,7913681913625360733,Directed,3019,,,1
GfVKm4BUFacJ,7913681913625360733,Directed,3020,,,1
4082969727722217814,7913681913625360733,Directed,3021,,,1
16458255501081465429,7913681913625360733,Directed,3022,,,1
FrF_wAvOZdUJ,7913681913625360733,Directed,3023,,,1
931117924828519922,7913681913625360733,Directed,3024,,,1
16743230098924329240,7913681913625360733,Directed,3025,,,1
1965427688697001789,7913681913625360733,Directed,3026,,,1
aOn60UEt-ysJ,7913681913625360733,Directed,3027,,,1
b6Or4Xl9II8J,7913681913625360733,Directed,3028,,,1
qHra9Cf8IywJ,7913681913625360733,Directed,3029,,,1
1483265435193483151,7913681913625360733,Directed,3030,,,1
2789334788335422859,7913681913625360733,Directed,3031,,,1
Xu4Gd432I04J,7913681913625360733,Directed,3032,,,1
wF6Kf2Y6OvEJ,7913681913625360733,Directed,3033,,,1
zhC4g7Zxt_cJ,7913681913625360733,Directed,3034,,,1
13172812703252736517,7839497814579070209,Directed,3035,,,1
kYvcBCCpfpkJ,7839497814579070209,Directed,3036,,,1
kYvcBCCpfpkJ,3447354396199892081,Directed,3037,,,1
13277251639411276913,7839497814579070209,Directed,3038,,,1
5337239637916940375,7839497814579070209,Directed,3039,,,1
6076097454499598364,7839497814579070209,Directed,3040,,,1
11721195669991270232,7839497814579070209,Directed,3041,,,1
147691317432933795,7839497814579070209,Directed,3042,,,1
lhdtoL0SHqIJ,7839497814579070209,Directed,3043,,,1
Oeeku8zRywkJ,7839497814579070209,Directed,3044,,,1
HeI1ylQWxXoJ,7839497814579070209,Directed,3045,,,1
8097118649757468555,7839497814579070209,Directed,3046,,,1
17076176850914038551,7958294722218386484,Directed,3047,,,1
11504619846430401231,15865308921224146003,Directed,3048,,,1
15934351226998858497,11504619846430401231,Directed,3049,,,1
17160854757781590081,11504619846430401231,Directed,3050,,,1
17160854757781590081,3447354396199892081,Directed,3051,,,1
17160854757781590081,4660733768824025653,Directed,3052,,,1
cJaNuMZyV5oJ,11504619846430401231,Directed,3053,,,1
3447354396199892081,4660733768824025653,Directed,3054,,,1
17219347841448149977,3447354396199892081,Directed,3055,,,1
14311957069044786292,3447354396199892081,Directed,3056,,,1
Ea6gdCb5GvUJ,3447354396199892081,Directed,3057,,,1
o9AQdxquT_YJ,3447354396199892081,Directed,3058,,,1
11854831534709308132,3447354396199892081,Directed,3059,,,1
GDehpgTUolcJ,3447354396199892081,Directed,3060,,,1
13783720782457687518,3447354396199892081,Directed,3061,,,1
7113549381788886140,13288881791138458174,Directed,3062,,,1
11322283374704117595,5118896488462574785,Directed,3063,,,1
5272274914417245536,6124316089564556663,Directed,3064,,,1
10642006774420033652,14167354557529690397,Directed,3065,,,1
Wh5iHoh-aWQJ,14167354557529690397,Directed,3066,,,1
5698579673339190038,14167354557529690397,Directed,3067,,,1
2760154929012005655,14167354557529690397,Directed,3068,,,1
14475763010822946526,18283470268251716438,Directed,3069,,,1
9980877919361354591,18283470268251716438,Directed,3070,,,1
9980877919361354591,4660733768824025653,Directed,3071,,,1
11680023155638149950,18283470268251716438,Directed,3072,,,1
7682650484228746741,18283470268251716438,Directed,3073,,,1
12569459998856739179,18283470268251716438,Directed,3074,,,1
14265047664912017927,18283470268251716438,Directed,3075,,,1
7501160534995864825,18283470268251716438,Directed,3076,,,1
168499971786484265,18283470268251716438,Directed,3077,,,1
15922050178512801644,18283470268251716438,Directed,3078,,,1
12908797238618451414,18283470268251716438,Directed,3079,,,1
8166294285517503628,18283470268251716438,Directed,3080,,,1
7395824670240529152,18283470268251716438,Directed,3081,,,1
1942438383588866365,18283470268251716438,Directed,3082,,,1
17821090426070433725,18283470268251716438,Directed,3083,,,1
12203067435738675155,18283470268251716438,Directed,3084,,,1
12337601802402958618,18283470268251716438,Directed,3085,,,1
1778684994161995085,18283470268251716438,Directed,3086,,,1
18298130173453696127,18283470268251716438,Directed,3087,,,1
18211268549192462362,18283470268251716438,Directed,3088,,,1
2564926148753921536,18283470268251716438,Directed,3089,,,1
5340628083312894897,18283470268251716438,Directed,3090,,,1
12451666549155681785,18283470268251716438,Directed,3091,,,1
14975572664114370065,18283470268251716438,Directed,3092,,,1
17901211460259884320,18283470268251716438,Directed,3093,,,1
18103289646069923866,18283470268251716438,Directed,3094,,,1
8613142265836016355,18283470268251716438,Directed,3095,,,1
15060533033344004901,18283470268251716438,Directed,3096,,,1
HJbFApjfRJ8J,18283470268251716438,Directed,3097,,,1
PmfTFeGBXJ8J,18283470268251716438,Directed,3098,,,1
10974567166457754520,18283470268251716438,Directed,3099,,,1
7721989386933967734,18283470268251716438,Directed,3100,,,1
16195569915455076840,4660733768824025653,Directed,3101,,,1
