1382471832415170563,https://twitter.com/FlyNavy123/status/1382471832415170563,FlyNavy123,@nytimes sue  them until they have nothing but a house.  then take that,0.0
1381214032254865408,https://twitter.com/NobodySpecial_3/status/1381214032254865408,NobodySpecial_3,"@PeptoPill @nytimes Which conflicting order was he to follow?\n\nPut your hands out the door? Open the door?\n\nCop told Lt. he was going to kill him. Cop just needed a reason to pull the trigger while his bodycam was rolling, and ""reaching for a gun"" when he opened the door was going to be his cover.",-0.8604
1382397577484713990,https://twitter.com/chick_canon/status/1382397577484713990,chick_canon,@NobodySpecial_3 @PeptoPill @nytimes And he was a Vet too.,0.0
1382153602781810689,https://twitter.com/CrispenDeLong/status/1382153602781810689,CrispenDeLong,@FrederickEden1 @NotYourAvgFam @timeaccelerates @MiaMoeX @KarynLisignoli @nytimes nobody is shooting at you..quit being so much of a drama queen,0.0
1380978414203465731,https://twitter.com/PeptoPill/status/1380978414203465731,PeptoPill,@nytimes You’d think a soldier would know how to follow orders.,0.0
1382383233912819716,https://twitter.com/ChrisBu01154491/status/1382383233912819716,ChrisBu01154491,@PeptoPill @nytimes Back to mommy’s basement you go!,0.0
1381279502127468549,https://twitter.com/BillOceana63/status/1381279502127468549,BillOceana63,@CSpottswood @nytimes All he had to do was obey the orders he was given. AT THE VERY BEGINNING. His delay is what prompted the cops to go on high alert not knowing what to expect next. IMHO Like it not obeying law enforcement orders is your best bet.,0.6885
1382382934716411911,https://twitter.com/ChrisBu01154491/status/1382382934716411911,ChrisBu01154491,@BillOceana63 @CSpottswood @nytimes You’re a weakling. Your weakness is demonstrated by your double-standard and fear. So happy this nation and the globe is turning brown. Your time is almost up. You can’t stop it. Keep spewing hate. Time’s up. Over. Your brown grandchildren will laugh at your stupidity.,-0.7756
1382358673012363266,https://twitter.com/RowanFlament/status/1382358673012363266,RowanFlament,"@PeptoPill @WhyNotChaos @ImamAsadZaman @nytimes Please, I lull myself to sleep each night with though of the utter destruction of the human race. Knowing the elites arent actively trying to destroy the universe makes me sad",-0.8822
1382380581011423233,https://twitter.com/PeptoPill/status/1382380581011423233,PeptoPill,@ElizabethShurat @WhyNotChaos @ImamAsadZaman @nytimes I’ve gotten tired of saying “I’ve told you so” but for you? I’ll make an exception. \nSee you in the SmartCities or the concentration camps.,-0.2382
1382318061609443330,https://twitter.com/BonzillaG/status/1382318061609443330,BonzillaG,@PeptoPill @ImamAsadZaman @nytimes It means that you still asked me to prove a negative but I am beyond tired of dealing with you.  The. End.,-0.7351
1382378927373492224,https://twitter.com/PeptoPill/status/1382378927373492224,PeptoPill,"@BonzillaG @ImamAsadZaman @nytimes Oh, you’re still clinging to that when I’ve clearly demonstrated that what I was asking was not to prove a negative.",-0.25
1381788174913916929,https://twitter.com/PeptoPill/status/1381788174913916929,PeptoPill,@ElizabethShurat @WhyNotChaos @ImamAsadZaman @nytimes Dude..... whatever helps you sleep at night.,0.3818
1382346605408423938,https://twitter.com/SirLemuel/status/1382346605408423938,SirLemuel,"@sidthek01936524 @DougofGabriola @KarynLisignoli @nytimes ""By the time he stopped, he had gone less than a mile and one minute and 40 seconds had passed since Crocker activated his lights and siren, according to the lawsuit.""\n\nhttps://t.co/RkQRPR7lxv",-0.2263
1382328159769661443,https://twitter.com/cherylgemmini/status/1382328159769661443,cherylgemmini,"@nytimes Racist  Pigs.\nAnimals. These cops never learn!!!\nThese cops have no respect for a man that leaves his own life and family behind to make sure our country  is safe.\nLieutenant,\nThank you for your service.",-0.7294
1382310547924787207,https://twitter.com/PeptoPill/status/1382310547924787207,PeptoPill,@BonzillaG @ImamAsadZaman @nytimes Does that mean you actually comprehend the difference between proving an absence vs proving a negative?,-0.5719
1382291601402302465,https://twitter.com/BonzillaG/status/1382291601402302465,BonzillaG,@PeptoPill @ImamAsadZaman @nytimes I’ll say one thing for you—you’re persistent.,0.0
